datetime,open,high,low,close
2022-06-27T11:45:00+05:30,15844.55,15845.8,15834.05,15840.75
2022-06-27T11:50:00+05:30,15840.7,15846.7,15836.7,15837.6
2022-06-27T11:55:00+05:30,15836.9,15844.75,15831.9,15842.75
2022-06-27T12:00:00+05:30,15842.3,15848.5,15838.3,15839.35
2022-06-27T12:05:00+05:30,15839.7,15857.1,15838.85,15853.9
2022-06-27T12:10:00+05:30,15854.1,15860.4,15847.3,15847.75
2022-06-27T12:15:00+05:30,15848.3,15851.1,15843.3,15847.7
2022-06-27T12:20:00+05:30,15847.3,15860.1,15844.55,15860.1
2022-06-27T12:25:00+05:30,15859.75,15860.85,15851.95,15855
2022-06-27T12:30:00+05:30,15854.6,15882.05,15852.15,15880.8
2022-06-27T12:35:00+05:30,15880.45,15890.15,15880.1,15883.95
2022-06-27T12:40:00+05:30,15882.8,15884.9,15874.65,15883.95
2022-06-27T12:45:00+05:30,15884.55,15888.2,15874.5,15879.75
2022-06-27T12:50:00+05:30,15880.1,15886.2,15876.55,15884.6
2022-06-27T12:55:00+05:30,15884.9,15901,15884.1,15893.05
2022-06-27T13:00:00+05:30,15892.8,15902.25,15892.45,15898.1
2022-06-27T13:05:00+05:30,15898.25,15911.55,15894.95,15905.1
2022-06-27T13:10:00+05:30,15903.9,15903.9,15888.8,15888.8
2022-06-27T13:15:00+05:30,15889.15,15901.05,15888.5,15901.05
2022-06-27T13:20:00+05:30,15899.9,15904.7,15895.65,15904.3
2022-06-27T13:25:00+05:30,15904.35,15908.05,15899.25,15903.8
2022-06-27T13:30:00+05:30,15904.55,15911.1,15885.25,15889.5
2022-06-27T13:35:00+05:30,15889.2,15896.6,15882.2,15882.45
2022-06-27T13:40:00+05:30,15882,15896.4,15881.05,15896.4
2022-06-27T13:45:00+05:30,15896.65,15902.45,15891.75,15891.75
2022-06-27T13:50:00+05:30,15891.5,15895.8,15880,15883
2022-06-27T13:55:00+05:30,15882.75,15893.4,15880.25,15887
2022-06-27T14:00:00+05:30,15886.85,15904.35,15886.85,15891.3
2022-06-27T14:05:00+05:30,15891.2,15907.2,15871.25,15873.6
2022-06-27T14:10:00+05:30,15873.5,15885.6,15872.65,15882.65
2022-06-27T14:15:00+05:30,15882.7,15887.4,15865,15870.55
2022-06-27T14:20:00+05:30,15870.3,15875.25,15849.25,15852.75
2022-06-27T14:25:00+05:30,15852.15,15868.6,15845.7,15868.35
2022-06-27T14:30:00+05:30,15868.95,15879.95,15862.85,15870.25
2022-06-27T14:35:00+05:30,15870.5,15870.5,15843.2,15843.9
2022-06-27T14:40:00+05:30,15842.55,15863.35,15840.15,15841.35
2022-06-27T14:45:00+05:30,15840.95,15854.95,15833.55,15853.55
2022-06-27T14:50:00+05:30,15854.05,15866.5,15853,15853.7
2022-06-27T14:55:00+05:30,15853.75,15866.6,15844.95,15864.1
2022-06-27T15:00:00+05:30,15863.25,15863.8,15815.5,15819.05
2022-06-27T15:05:00+05:30,15819.4,15831.3,15817.55,15823.35
2022-06-27T15:10:00+05:30,15824.05,15838.6,15824.05,15835.6
2022-06-27T15:15:00+05:30,15835.75,15843.9,15832.3,15837.65
2022-06-27T15:20:00+05:30,15838.1,15839.05,15824.6,15835.1
2022-06-27T15:25:00+05:30,15835.2,15843.45,15823.3,15836.1
2022-06-28T09:15:00+05:30,15768.35,15792.35,15753.45,15773.8
2022-06-28T09:20:00+05:30,15771.85,15771.85,15732.4,15742.6
2022-06-28T09:25:00+05:30,15743.55,15744.55,15721.6,15724.75
2022-06-28T09:30:00+05:30,15723.9,15751.25,15718.7,15751.25
2022-06-28T09:35:00+05:30,15751.95,15760.15,15745.3,15745.3
2022-06-28T09:40:00+05:30,15745.7,15750.15,15735.3,15745.45
2022-06-28T09:45:00+05:30,15746.05,15749.65,15738.25,15743.6
2022-06-28T09:50:00+05:30,15743.75,15749.85,15723.1,15723.2
2022-06-28T09:55:00+05:30,15723.65,15727.6,15714.3,15716.85
2022-06-28T10:00:00+05:30,15717.55,15730.95,15710.15,15730.95
2022-06-28T10:05:00+05:30,15731.35,15738.75,15723.4,15728.85
2022-06-28T10:10:00+05:30,15729.55,15730.4,15718.35,15718.35
2022-06-28T10:15:00+05:30,15718.9,15734.6,15716.75,15732.6
2022-06-28T10:20:00+05:30,15732.75,15737.25,15723.2,15732.2
2022-06-28T10:25:00+05:30,15732.9,15740.85,15730,15731.65
2022-06-28T10:30:00+05:30,15731.5,15744.95,15730.95,15739.15
2022-06-28T10:35:00+05:30,15739.45,15741.7,15732.85,15737.65
2022-06-28T10:40:00+05:30,15739,15744.65,15732.8,15739.6
2022-06-28T10:45:00+05:30,15739.7,15743.35,15734.35,15737.5
2022-06-28T10:50:00+05:30,15737.65,15742.2,15735.2,15736.5
2022-06-28T10:55:00+05:30,15736.35,15748.2,15726,15731.1
2022-06-28T11:00:00+05:30,15730.9,15736.25,15729.55,15734.25
2022-06-28T11:05:00+05:30,15734.5,15748.6,15734.5,15745.35
2022-06-28T11:10:00+05:30,15745.9,15758.15,15745.8,15747.8
2022-06-28T11:15:00+05:30,15747.2,15754.75,15741.5,15751.9
2022-06-28T11:20:00+05:30,15751.35,15762.45,15750.6,15751.35
2022-06-28T11:25:00+05:30,15752.35,15764.8,15752.35,15764.8
2022-06-28T11:30:00+05:30,15765.85,15774.2,15763.75,15773.5
2022-06-28T11:35:00+05:30,15774.25,15785.4,15769.3,15781.85
2022-06-28T11:40:00+05:30,15781.55,15791.25,15778.6,15783.2
2022-06-28T11:45:00+05:30,15783.4,15794.9,15781.3,15791.2
2022-06-28T11:50:00+05:30,15791.1,15810.05,15791.1,15807.25
2022-06-28T11:55:00+05:30,15806.8,15808.35,15794.9,15802.5
2022-06-28T12:00:00+05:30,15802.65,15805.55,15790.05,15790.2
2022-06-28T12:05:00+05:30,15790.15,15795.9,15781.4,15787.35
2022-06-28T12:10:00+05:30,15787.3,15799.85,15786.9,15797.3
2022-06-28T12:15:00+05:30,15797.1,15798.2,15784.05,15788.95
2022-06-28T12:20:00+05:30,15789.5,15796.8,15776.15,15790.55
2022-06-28T12:25:00+05:30,15790.9,15792,15778.25,15778.25
2022-06-28T12:30:00+05:30,15778.55,15802.05,15778.55,15801.4
2022-06-28T12:35:00+05:30,15800.95,15817.55,15797.2,15816.95
2022-06-28T12:40:00+05:30,15816.7,15837.8,15816.7,15828.05
2022-06-28T12:45:00+05:30,15828.15,15829.8,15816.25,15816.6
2022-06-28T12:50:00+05:30,15815.8,15826.35,15807.55,15824.5
2022-06-28T12:55:00+05:30,15823.4,15830.35,15803.45,15804.55
2022-06-28T13:00:00+05:30,15804.2,15811.9,15790.4,15790.4
2022-06-28T13:05:00+05:30,15790.25,15791.85,15764.8,15765.45
2022-06-28T13:10:00+05:30,15765.25,15770.9,15759.3,15762.05
2022-06-28T13:15:00+05:30,15762.45,15772.5,15759,15767.25
2022-06-28T13:20:00+05:30,15766.65,15783.95,15765.25,15780.9
2022-06-28T13:25:00+05:30,15781.1,15790.3,15771,15788.55
2022-06-28T13:30:00+05:30,15789.25,15802.25,15783.05,15796.45
2022-06-28T13:35:00+05:30,15796.75,15806.55,15791.65,15804.75
2022-06-28T13:40:00+05:30,15805.05,15806.1,15797.3,15799.55
2022-06-28T13:45:00+05:30,15799.4,15802.35,15785.05,15802.15
2022-06-28T13:50:00+05:30,15802.3,15815,15800.7,15800.7
2022-06-28T13:55:00+05:30,15801.15,15804.6,15792.55,15798.4
2022-06-28T14:00:00+05:30,15798.3,15800.35,15781.85,15782.2
2022-06-28T14:05:00+05:30,15782.15,15796,15780.55,15795.25
2022-06-28T14:10:00+05:30,15795.55,15799.7,15791.55,15793.7
2022-06-28T14:15:00+05:30,15793.55,15807.5,15793.55,15796
2022-06-28T14:20:00+05:30,15795.65,15806.8,15792.25,15804.2
2022-06-28T14:25:00+05:30,15804,15817.4,15798.95,15816.85
2022-06-28T14:30:00+05:30,15817,15830.2,15810.05,15822.6
2022-06-28T14:35:00+05:30,15822.75,15840.7,15822.75,15832.95
2022-06-28T14:40:00+05:30,15832.6,15842.25,15829.5,15836.7
2022-06-28T14:45:00+05:30,15836.95,15840.1,15814.85,15824.85
2022-06-28T14:50:00+05:30,15825.35,15830.3,15816.65,15828.5
2022-06-28T14:55:00+05:30,15828.95,15833.45,15818.6,15822.8
2022-06-28T15:00:00+05:30,15822.05,15854,15822.05,15846.3
2022-06-28T15:05:00+05:30,15847.95,15854.4,15840.2,15853.5
2022-06-28T15:10:00+05:30,15854.75,15855.85,15837.5,15842.6
2022-06-28T15:15:00+05:30,15843.35,15861.65,15837.75,15857.7
2022-06-28T15:20:00+05:30,15858.3,15863.2,15851.7,15854.4
2022-06-28T15:25:00+05:30,15853.65,15892.1,15851,15874.75
2022-06-29T09:15:00+05:30,15717.65,15728.1,15687.8,15698.2
2022-06-29T09:20:00+05:30,15698.8,15713.35,15691.8,15709.1
2022-06-29T09:25:00+05:30,15708,15721.75,15700.8,15717.4
2022-06-29T09:30:00+05:30,15718.2,15727.2,15704.95,15716.65
2022-06-29T09:35:00+05:30,15716.7,15732.05,15715.45,15724.25
2022-06-29T09:40:00+05:30,15723.1,15744.85,15719.15,15741.95
2022-06-29T09:45:00+05:30,15742.3,15751.45,15734.45,15746.25
2022-06-29T09:50:00+05:30,15746.85,15757.95,15741.7,15752.75
2022-06-29T09:55:00+05:30,15752.7,15759.85,15745.5,15758.55
2022-06-29T10:00:00+05:30,15759.7,15767.9,15749.35,15760
2022-06-29T10:05:00+05:30,15760.35,15764.6,15746.75,15749.6
2022-06-29T10:10:00+05:30,15749.3,15762.3,15745.1,15754.55
2022-06-29T10:15:00+05:30,15754.9,15778.1,15754.45,15777.9
2022-06-29T10:20:00+05:30,15778.35,15787.6,15777.4,15782.4
2022-06-29T10:25:00+05:30,15782.9,15782.95,15766.6,15767.65
2022-06-29T10:30:00+05:30,15768.35,15784.4,15766.05,15781.35
2022-06-29T10:35:00+05:30,15780.95,15781.35,15770.5,15773.05
2022-06-29T10:40:00+05:30,15773.55,15774.25,15759.55,15764.65
2022-06-29T10:45:00+05:30,15764.4,15766.2,15756.45,15763.85
2022-06-29T10:50:00+05:30,15763.55,15763.8,15753.75,15753.75
2022-06-29T10:55:00+05:30,15754.2,15755.4,15748,15749.05
2022-06-29T11:00:00+05:30,15748.65,15766.15,15743.35,15763.3
2022-06-29T11:05:00+05:30,15763.05,15771.85,15762,15770.45
2022-06-29T11:10:00+05:30,15770.35,15773,15763.25,15769.2
2022-06-29T11:15:00+05:30,15769.7,15778,15769.2,15778
2022-06-29T11:20:00+05:30,15777.85,15784.2,15769.7,15782.35
2022-06-29T11:25:00+05:30,15782.15,15787.7,15776.55,15787.05
2022-06-29T11:30:00+05:30,15787.25,15800,15783,15797.15
2022-06-29T11:35:00+05:30,15797.65,15800.25,15782.05,15784.3
2022-06-29T11:40:00+05:30,15784.05,15793.15,15779.95,15791
2022-06-29T11:45:00+05:30,15790.75,15798.9,15790.05,15791.15
2022-06-29T11:50:00+05:30,15790.35,15798.85,15785,15795.6
2022-06-29T11:55:00+05:30,15796.15,15807,15789.5,15804.7
2022-06-29T12:00:00+05:30,15804.55,15820.5,15804.25,15818.9
2022-06-29T12:05:00+05:30,15818.6,15822.8,15809.25,15812.2
2022-06-29T12:10:00+05:30,15812.5,15816.75,15804.4,15808.8
2022-06-29T12:15:00+05:30,15809.1,15814.4,15805.25,15805.25
2022-06-29T12:20:00+05:30,15805.15,15805.9,15786.7,15792
2022-06-29T12:25:00+05:30,15792.4,15797.1,15785.85,15787.2
2022-06-29T12:30:00+05:30,15786.65,15793.4,15779.7,15790.15
2022-06-29T12:35:00+05:30,15790.45,15810.6,15790.45,15799.7
2022-06-29T12:40:00+05:30,15799.75,15805.1,15793.45,15794.7
2022-06-29T12:45:00+05:30,15795.05,15818.2,15795.05,15812.9
2022-06-29T12:50:00+05:30,15814.2,15819.85,15812.05,15819.7
2022-06-29T12:55:00+05:30,15820.2,15830.05,15809.85,15823.2
2022-06-29T13:00:00+05:30,15822.8,15823.7,15810.3,15816.45
2022-06-29T13:05:00+05:30,15816.55,15830.15,15816.35,15824.45
2022-06-29T13:10:00+05:30,15824.15,15840.2,15824.15,15829.75
2022-06-29T13:15:00+05:30,15829.55,15831.35,15822.45,15822.45
2022-06-29T13:20:00+05:30,15823.55,15834.6,15822.6,15833.2
2022-06-29T13:25:00+05:30,15833.05,15835.3,15821,15821.6
2022-06-29T13:30:00+05:30,15821.7,15850.85,15815.8,15843.5
2022-06-29T13:35:00+05:30,15843,15853.05,15836.7,15843.2
2022-06-29T13:40:00+05:30,15843.1,15853.6,15837.35,15837.35
2022-06-29T13:45:00+05:30,15836.9,15836.95,15823.4,15830.25
2022-06-29T13:50:00+05:30,15830.35,15833.45,15822.85,15825.55
2022-06-29T13:55:00+05:30,15825.6,15839.55,15821.65,15833.05
2022-06-29T14:00:00+05:30,15832.45,15846.9,15830.2,15840.05
2022-06-29T14:05:00+05:30,15839.8,15855.45,15834.35,15846.85
2022-06-29T14:10:00+05:30,15847.1,15851.6,15843.3,15850.45
2022-06-29T14:15:00+05:30,15849.95,15859.25,15842.35,15843.3
2022-06-29T14:20:00+05:30,15842.85,15852.75,15839.7,15844.3
2022-06-29T14:25:00+05:30,15844.5,15861.6,15844.3,15856
2022-06-29T14:30:00+05:30,15856.9,15857.15,15822.35,15824.2
2022-06-29T14:35:00+05:30,15824.7,15824.8,15801.5,15811.8
2022-06-29T14:40:00+05:30,15812.2,15828.45,15812.05,15826.9
2022-06-29T14:45:00+05:30,15827.55,15845.45,15823.6,15830.5
2022-06-29T14:50:00+05:30,15830.65,15840.35,15830.65,15838.5
2022-06-29T14:55:00+05:30,15838.6,15843.3,15828.7,15840.05
2022-06-29T15:00:00+05:30,15841,15841,15809.25,15816
2022-06-29T15:05:00+05:30,15816.45,15817.2,15787.1,15793.35
2022-06-29T15:10:00+05:30,15793.4,15802.8,15787.55,15789.75
2022-06-29T15:15:00+05:30,15790.25,15797.65,15785.6,15794.7
2022-06-29T15:20:00+05:30,15795.5,15805.2,15792.8,15792.9
2022-06-29T15:25:00+05:30,15793.05,15793.05,15775.85,15783.35
2022-06-30T09:15:00+05:30,15790.2,15858.95,15769.95,15853.75
2022-06-30T09:20:00+05:30,15854.75,15869.7,15848.45,15864
2022-06-30T09:25:00+05:30,15863,15864.3,15844.45,15852.95
2022-06-30T09:30:00+05:30,15850.45,15857,15842.3,15850.8
2022-06-30T09:35:00+05:30,15851.2,15879.6,15850.55,15876.75
2022-06-30T09:40:00+05:30,15877,15883.65,15869.85,15879.7
2022-06-30T09:45:00+05:30,15878.55,15890,15869.9,15874.9
2022-06-30T09:50:00+05:30,15874.8,15878.35,15863.2,15877.7
2022-06-30T09:55:00+05:30,15878,15878.05,15865.95,15873.45
2022-06-30T10:00:00+05:30,15873.2,15876.05,15842.3,15858.5
2022-06-30T10:05:00+05:30,15858.3,15863.8,15844.35,15848.65
2022-06-30T10:10:00+05:30,15849,15853.3,15830.85,15836.1
2022-06-30T10:15:00+05:30,15836.55,15836.55,15798.15,15798.15
2022-06-30T10:20:00+05:30,15798.25,15817.2,15785.85,15817.2
2022-06-30T10:25:00+05:30,15816.35,15824,15805.6,15813
2022-06-30T10:30:00+05:30,15811.1,15813.5,15797.05,15810.4
2022-06-30T10:35:00+05:30,15811.1,15816.7,15804.1,15812.95
2022-06-30T10:40:00+05:30,15813.75,15830.6,15808.85,15829.4
2022-06-30T10:45:00+05:30,15830,15845,15824.7,15833.4
2022-06-30T10:50:00+05:30,15834.25,15834.25,15807.55,15808.2
2022-06-30T10:55:00+05:30,15808.05,15810.2,15786.7,15805
2022-06-30T11:00:00+05:30,15805.05,15805.35,15786.2,15798.9
2022-06-30T11:05:00+05:30,15799.35,15804.95,15790.7,15801.7
2022-06-30T11:10:00+05:30,15801.95,15801.95,15768.5,15775.25
2022-06-30T11:15:00+05:30,15774.85,15789.6,15765.95,15778.9
2022-06-30T11:20:00+05:30,15779.8,15790.75,15777.6,15783.1
2022-06-30T11:25:00+05:30,15783.45,15812.75,15777.2,15806.6
2022-06-30T11:30:00+05:30,15807,15811.9,15789.1,15789.1
2022-06-30T11:35:00+05:30,15789.4,15793.15,15777.3,15778.15
2022-06-30T11:40:00+05:30,15777.65,15791.9,15771.6,15788.6
2022-06-30T11:45:00+05:30,15789,15798.3,15782.8,15785.9
2022-06-30T11:50:00+05:30,15786.3,15796.35,15783.4,15794.6
2022-06-30T11:55:00+05:30,15793.55,15802.7,15787.65,15793.9
2022-06-30T12:00:00+05:30,15794,15794.6,15782,15786.35
2022-06-30T12:05:00+05:30,15787.55,15788.1,15763.15,15779.1
2022-06-30T12:10:00+05:30,15777,15781.95,15750.7,15754.2
2022-06-30T12:15:00+05:30,15755.85,15765.85,15747.8,15760.55
2022-06-30T12:20:00+05:30,15760.35,15766.6,15751.35,15756.4
2022-06-30T12:25:00+05:30,15756.05,15763.9,15752.2,15752.2
2022-06-30T12:30:00+05:30,15749.95,15751.75,15734.3,15743.85
2022-06-30T12:35:00+05:30,15744.5,15799.95,15734.15,15795.5
2022-06-30T12:40:00+05:30,15792.3,15820.1,15760.35,15768.35
2022-06-30T12:45:00+05:30,15768.9,15773.4,15750.15,15759.55
2022-06-30T12:50:00+05:30,15759.25,15769.2,15756.25,15763.2
2022-06-30T12:55:00+05:30,15763.1,15776.4,15758.2,15770.75
2022-06-30T13:00:00+05:30,15769.95,15780.9,15762.15,15780.75
2022-06-30T13:05:00+05:30,15780.4,15791.9,15775.75,15791.65
2022-06-30T13:10:00+05:30,15790.9,15806.05,15788.4,15804.35
2022-06-30T13:15:00+05:30,15804.45,15818.05,15797.55,15817.35
2022-06-30T13:20:00+05:30,15816.8,15819.4,15797.4,15799.55
2022-06-30T13:25:00+05:30,15798.95,15812.85,15787.2,15807.5
2022-06-30T13:30:00+05:30,15807.65,15831.1,15805.65,15830.75
2022-06-30T13:35:00+05:30,15830.3,15838.5,15821.95,15827.55
2022-06-30T13:40:00+05:30,15827.85,15835.4,15820.35,15831.55
2022-06-30T13:45:00+05:30,15830.85,15840.15,15813,15813
2022-06-30T13:50:00+05:30,15812.45,15832.95,15807.6,15829.9
2022-06-30T13:55:00+05:30,15829.3,15829.9,15809.6,15810.95
2022-06-30T14:00:00+05:30,15812.55,15825.45,15796.15,15814.95
2022-06-30T14:05:00+05:30,15814.75,15826.55,15805.5,15822.85
2022-06-30T14:10:00+05:30,15822.8,15846.65,15818,15846
2022-06-30T14:15:00+05:30,15845.15,15847.95,15831.35,15839.75
2022-06-30T14:20:00+05:30,15839.65,15852.4,15838.75,15842.8
2022-06-30T14:25:00+05:30,15842.1,15844.55,15836,15838.4
2022-06-30T14:30:00+05:30,15837.9,15838.45,15813.1,15817.05
2022-06-30T14:35:00+05:30,15816.2,15830.4,15809.4,15810.1
2022-06-30T14:40:00+05:30,15811,15811,15793.6,15802.25
2022-06-30T14:45:00+05:30,15801.75,15815.4,15800.5,15814.6
2022-06-30T14:50:00+05:30,15815.3,15821.1,15807.95,15818.1
2022-06-30T14:55:00+05:30,15817.85,15834.75,15810.35,15828.3
2022-06-30T15:00:00+05:30,15827.85,15828.25,15792.75,15805.55
2022-06-30T15:05:00+05:30,15806.7,15811.3,15788.45,15788.6
2022-06-30T15:10:00+05:30,15790.25,15791.3,15778.25,15778.4
2022-06-30T15:15:00+05:30,15779,15779,15762.7,15769.85
2022-06-30T15:20:00+05:30,15771.15,15773.75,15758.15,15760.75
2022-06-30T15:25:00+05:30,15760.45,15760.8,15728.85,15735.9
2022-07-01T09:15:00+05:30,15708.3,15708.3,15650,15686.15
2022-07-01T09:20:00+05:30,15690.05,15716.3,15683,15712.5
2022-07-01T09:25:00+05:30,15714.5,15719.95,15681.05,15689.3
2022-07-01T09:30:00+05:30,15689.75,15699.75,15682.1,15699.75
2022-07-01T09:35:00+05:30,15699.35,15699.6,15658.65,15663.4
2022-07-01T09:40:00+05:30,15663.2,15663.2,15628.65,15637.75
2022-07-01T09:45:00+05:30,15637.55,15647.4,15626.8,15639.9
2022-07-01T09:50:00+05:30,15640.6,15650.65,15616.3,15618.2
2022-07-01T09:55:00+05:30,15617.8,15624.6,15606.1,15614.15
2022-07-01T10:00:00+05:30,15614.75,15631.9,15591.6,15594.4
2022-07-01T10:05:00+05:30,15593.1,15597.55,15526,15547.2
2022-07-01T10:10:00+05:30,15548.4,15559.15,15541.45,15555.05
2022-07-01T10:15:00+05:30,15554.65,15556.95,15511.05,15524.65
2022-07-01T10:20:00+05:30,15524.5,15590.05,15523.6,15590.05
2022-07-01T10:25:00+05:30,15591.95,15606.65,15575.1,15604.95
2022-07-01T10:30:00+05:30,15604.15,15621.3,15594.3,15609.15
2022-07-01T10:35:00+05:30,15609.05,15630.2,15600.9,15613.25
2022-07-01T10:40:00+05:30,15612.5,15626.75,15606.85,15615.7
2022-07-01T10:45:00+05:30,15616,15618.2,15595.1,15605.6
2022-07-01T10:50:00+05:30,15604.55,15624.95,15600.8,15622.35
2022-07-01T10:55:00+05:30,15620.25,15631.05,15617.3,15618.85
2022-07-01T11:00:00+05:30,15618.5,15621.65,15607.55,15620.6
2022-07-01T11:05:00+05:30,15620.95,15621.8,15603.2,15605.8
2022-07-01T11:10:00+05:30,15606.25,15629.3,15605.65,15626.75
2022-07-01T11:15:00+05:30,15626.55,15648.55,15626.4,15637.75
2022-07-01T11:20:00+05:30,15637.4,15647.95,15637.4,15640.9
2022-07-01T11:25:00+05:30,15642.45,15648.6,15636.85,15636.85
2022-07-01T11:30:00+05:30,15635.7,15636.2,15616.75,15618.65
2022-07-01T11:35:00+05:30,15617.55,15618.25,15609.05,15611.85
2022-07-01T11:40:00+05:30,15612,15628.8,15609.15,15614.15
2022-07-01T11:45:00+05:30,15613.9,15614.55,15593.95,15598.25
2022-07-01T11:50:00+05:30,15597.15,15603.9,15590.6,15601.55
2022-07-01T11:55:00+05:30,15602.45,15636.45,15602.45,15636
2022-07-01T12:00:00+05:30,15637.2,15639.7,15628.15,15639.1
2022-07-01T12:05:00+05:30,15638.9,15645.25,15632.3,15637.25
2022-07-01T12:10:00+05:30,15637.65,15637.65,15626.85,15631.45
2022-07-01T12:15:00+05:30,15631.8,15659.4,15631.8,15656.55
2022-07-01T12:20:00+05:30,15656.6,15662.9,15649.65,15656.6
2022-07-01T12:25:00+05:30,15656.3,15656.65,15641.2,15641.2
2022-07-01T12:30:00+05:30,15641.1,15644.25,15627.35,15633.6
2022-07-01T12:35:00+05:30,15634.25,15658.25,15634.25,15655.35
2022-07-01T12:40:00+05:30,15655.6,15655.65,15639.95,15640.4
2022-07-01T12:45:00+05:30,15641.3,15643,15631.15,15637.95
2022-07-01T12:50:00+05:30,15638,15650.35,15637.65,15648.8
2022-07-01T12:55:00+05:30,15648.1,15666.2,15645.05,15658.35
2022-07-01T13:00:00+05:30,15658.45,15677.8,15658.45,15670.5
2022-07-01T13:05:00+05:30,15671.35,15697.9,15668.4,15691.75
2022-07-01T13:10:00+05:30,15691,15693.6,15680.05,15683.35
2022-07-01T13:15:00+05:30,15683.4,15690.05,15673.1,15673.15
2022-07-01T13:20:00+05:30,15672.75,15702.05,15671.65,15689.9
2022-07-01T13:25:00+05:30,15690.4,15690.5,15669.55,15671.25
2022-07-01T13:30:00+05:30,15671,15679.15,15660,15666.2
2022-07-01T13:35:00+05:30,15665.55,15668.8,15647.45,15668.8
2022-07-01T13:40:00+05:30,15667.6,15690.5,15667.35,15690.25
2022-07-01T13:45:00+05:30,15690.4,15691.1,15677.8,15683.6
2022-07-01T13:50:00+05:30,15683.7,15695.85,15677.55,15684.05
2022-07-01T13:55:00+05:30,15683.9,15683.9,15666.3,15666.3
2022-07-01T14:00:00+05:30,15666.25,15681.9,15662.3,15673.7
2022-07-01T14:05:00+05:30,15673.45,15684.25,15665.55,15666.5
2022-07-01T14:10:00+05:30,15665.45,15674.7,15645.4,15648.5
2022-07-01T14:15:00+05:30,15648.55,15669.2,15644.1,15653.8
2022-07-01T14:20:00+05:30,15653.75,15660.1,15637.8,15644.4
2022-07-01T14:25:00+05:30,15644.7,15658.7,15643.15,15648.45
2022-07-01T14:30:00+05:30,15648.65,15670.3,15634,15661.5
2022-07-01T14:35:00+05:30,15661.35,15685.85,15660.65,15679.75
2022-07-01T14:40:00+05:30,15680.2,15708.85,15677.35,15707.55
2022-07-01T14:45:00+05:30,15706,15728.2,15703.1,15706.4
2022-07-01T14:50:00+05:30,15706.55,15723.8,15700.4,15714.75
2022-07-01T14:55:00+05:30,15714.55,15722.25,15702.1,15703.7
2022-07-01T15:00:00+05:30,15703.15,15716.35,15691.65,15711.35
2022-07-01T15:05:00+05:30,15710.35,15741.05,15710.35,15733.7
2022-07-01T15:10:00+05:30,15733.45,15760.65,15733.45,15747.35
2022-07-01T15:15:00+05:30,15746.7,15773.15,15746.7,15771.3
2022-07-01T15:20:00+05:30,15771.5,15783.25,15768.65,15779.8
2022-07-01T15:25:00+05:30,15780.85,15793.95,15757.7,15764
2022-07-04T09:15:00+05:30,15735.65,15797.45,15697.45,15704.75
2022-07-04T09:20:00+05:30,15706.8,15769.15,15695.05,15755.55
2022-07-04T09:25:00+05:30,15754.1,15757.6,15729.15,15741.8
2022-07-04T09:30:00+05:30,15742.2,15748.7,15708.05,15720.85
2022-07-04T09:35:00+05:30,15720.05,15744.2,15711,15740.2
2022-07-04T09:40:00+05:30,15740.95,15740.95,15714.75,15716.45
2022-07-04T09:45:00+05:30,15714.95,15719.45,15680.85,15697.25
2022-07-04T09:50:00+05:30,15697.4,15705.7,15678.9,15691.75
2022-07-04T09:55:00+05:30,15692.6,15701.05,15686.65,15691.6
2022-07-04T10:00:00+05:30,15691.2,15698.6,15673.5,15674.3
2022-07-04T10:05:00+05:30,15673.1,15686.85,15667.15,15684.35
2022-07-04T10:10:00+05:30,15684.4,15684.75,15662.55,15673.1
2022-07-04T10:15:00+05:30,15672.35,15685.5,15661.8,15678.9
2022-07-04T10:20:00+05:30,15679.05,15697.95,15677,15697.6
2022-07-04T10:25:00+05:30,15698.3,15703.1,15691,15691.35
2022-07-04T10:30:00+05:30,15690.85,15702.15,15678.4,15692.85
2022-07-04T10:35:00+05:30,15692.55,15697.3,15685.8,15690.4
2022-07-04T10:40:00+05:30,15689.75,15702.95,15688.35,15702.95
2022-07-04T10:45:00+05:30,15703.45,15723.2,15703.05,15722.5
2022-07-04T10:50:00+05:30,15722.9,15736.3,15722.9,15731.2
2022-07-04T10:55:00+05:30,15731.85,15735.7,15720.3,15732.65
2022-07-04T11:00:00+05:30,15732.95,15748.1,15722,15727.35
2022-07-04T11:05:00+05:30,15727.45,15742.75,15726.5,15730.8
2022-07-04T11:10:00+05:30,15731.1,15736.85,15728.2,15733.95
2022-07-04T11:15:00+05:30,15734.35,15737.8,15723.45,15726
2022-07-04T11:20:00+05:30,15725.75,15732.6,15722.8,15730.65
2022-07-04T11:25:00+05:30,15731.3,15745.5,15731.3,15745.15
2022-07-04T11:30:00+05:30,15744.55,15755.95,15742.75,15754.9
2022-07-04T11:35:00+05:30,15754.6,15757.85,15750.1,15756
2022-07-04T11:40:00+05:30,15756.5,15764.15,15751.8,15763.35
2022-07-04T11:45:00+05:30,15763,15765.8,15751.4,15754.85
2022-07-04T11:50:00+05:30,15754.9,15764.3,15753.4,15756.4
2022-07-04T11:55:00+05:30,15756.45,15763.35,15755,15761.9
2022-07-04T12:00:00+05:30,15761.6,15769.05,15755.05,15761.95
2022-07-04T12:05:00+05:30,15762.6,15771.85,15760.6,15771
2022-07-04T12:10:00+05:30,15770.75,15771.4,15762.45,15763.1
2022-07-04T12:15:00+05:30,15763.6,15778.2,15753.25,15771.55
