datetime,open,high,low,close
2022-07-13T12:40:00+05:30,35037.95,35062.9,35020.9,35033.05
2022-07-13T12:45:00+05:30,35032.85,35040,34977.4,34989.45
2022-07-13T12:50:00+05:30,34989.2,34999.75,34975.85,34988.85
2022-07-13T12:55:00+05:30,34989.25,34990.4,34910,34945.1
2022-07-13T13:00:00+05:30,34941.6,34955.2,34920.5,34926.1
2022-07-13T13:05:00+05:30,34924.55,34924.55,34880.05,34884
2022-07-13T13:10:00+05:30,34879.6,34891.9,34861.2,34886
2022-07-13T13:15:00+05:30,34887.55,34903,34863.6,34886.95
2022-07-13T13:20:00+05:30,34890.05,34902.2,34863.45,34866.5
2022-07-13T13:25:00+05:30,34865.75,34867.3,34813.6,34818.7
2022-07-13T13:30:00+05:30,34819.8,34828.65,34800.5,34824.2
2022-07-13T13:35:00+05:30,34821.05,34845.25,34786.25,34792.65
2022-07-13T13:40:00+05:30,34794.05,34800.1,34760.35,34781.65
2022-07-13T13:45:00+05:30,34780.35,34863.65,34774.65,34857.75
2022-07-13T13:50:00+05:30,34866.9,34903.75,34824.05,34834.55
2022-07-13T13:55:00+05:30,34836.35,34836.35,34768.05,34807.4
2022-07-13T14:00:00+05:30,34807,34856.2,34796.8,34854.7
2022-07-13T14:05:00+05:30,34856.35,34887.65,34833.65,34837.15
2022-07-13T14:10:00+05:30,34837.05,34849.45,34808,34816
2022-07-13T14:15:00+05:30,34816.05,34891.7,34812.55,34856.25
2022-07-13T14:20:00+05:30,34857.15,34861.2,34825.55,34837.9
2022-07-13T14:25:00+05:30,34840.4,34877.25,34757.6,34845.3
2022-07-13T14:30:00+05:30,34847.5,34872.7,34835.7,34850.5
2022-07-13T14:35:00+05:30,34853.75,34865.25,34823.3,34851.4
2022-07-13T14:40:00+05:30,34855.55,34869.2,34830.1,34841.8
2022-07-13T14:45:00+05:30,34846.85,34854.95,34799.8,34811.25
2022-07-13T14:50:00+05:30,34810.05,34843,34807.65,34819.65
2022-07-13T14:55:00+05:30,34819.1,34841.95,34791.4,34841.85
2022-07-13T15:00:00+05:30,34842.5,34855.1,34771.9,34782.05
2022-07-13T15:05:00+05:30,34784.55,34805.45,34772.55,34786.75
2022-07-13T15:10:00+05:30,34794.5,34821.85,34782.2,34818.65
2022-07-13T15:15:00+05:30,34816.15,34874.55,34808.25,34861.3
2022-07-13T15:20:00+05:30,34861.55,34874.4,34844.1,34851.1
2022-07-13T15:25:00+05:30,34850.6,34865.65,34816.15,34818.9
2022-07-14T09:15:00+05:30,34840.85,34936.45,34753.15,34857.85
2022-07-14T09:20:00+05:30,34862.55,34905.9,34839.8,34851.4
2022-07-14T09:25:00+05:30,34855.55,34855.55,34815,34831.2
2022-07-14T09:30:00+05:30,34834.25,34977.3,34825.55,34937.85
2022-07-14T09:35:00+05:30,34938.5,34955.95,34898.3,34913.75
2022-07-14T09:40:00+05:30,34913.1,34937.7,34902.55,34904.7
2022-07-14T09:45:00+05:30,34907.2,34960,34907.2,34960
2022-07-14T09:50:00+05:30,34960.65,34984.9,34948.85,34978.55
2022-07-14T09:55:00+05:30,34977.55,35027.6,34977.55,35005.25
2022-07-14T10:00:00+05:30,35005.6,35018.8,34981.5,35010.9
2022-07-14T10:05:00+05:30,35012.3,35017.4,34976.55,34988.05
2022-07-14T10:10:00+05:30,34986.35,34989,34935.95,34953.85
2022-07-14T10:15:00+05:30,34956.85,34959.95,34924.65,34957.85
2022-07-14T10:20:00+05:30,34958.6,34962.8,34882.85,34888.1
2022-07-14T10:25:00+05:30,34888.15,34897.25,34831.1,34839.15
2022-07-14T10:30:00+05:30,34839.5,34878.7,34829.2,34872.9
2022-07-14T10:35:00+05:30,34874.5,34901.7,34856.95,34863.85
2022-07-14T10:40:00+05:30,34866.3,34884.15,34849.25,34880.05
2022-07-14T10:45:00+05:30,34880.85,34889.8,34867.35,34886.75
2022-07-14T10:50:00+05:30,34885.95,34932.45,34871.5,34928
2022-07-14T10:55:00+05:30,34924.8,34946.15,34910.15,34938.45
2022-07-14T11:00:00+05:30,34937.5,34956.5,34909.9,34928.55
2022-07-14T11:05:00+05:30,34926.4,34926.75,34872.5,34878.85
2022-07-14T11:10:00+05:30,34880.8,34882.7,34854.85,34860.95
2022-07-14T11:15:00+05:30,34857.8,34857.8,34780.5,34796.25
2022-07-14T11:20:00+05:30,34796.05,34823.4,34781.9,34791.35
2022-07-14T11:25:00+05:30,34794.95,34829.35,34786.85,34815.35
2022-07-14T11:30:00+05:30,34815.45,34820.2,34746.3,34771.05
2022-07-14T11:35:00+05:30,34771,34808.3,34755.7,34801.1
2022-07-14T11:40:00+05:30,34798.15,34835.1,34787.95,34788.65
2022-07-14T11:45:00+05:30,34791.05,34791.05,34746.2,34761.05
2022-07-14T11:50:00+05:30,34762.05,34779.3,34737.5,34748.85
2022-07-14T11:55:00+05:30,34747.25,34766.1,34736,34762.55
2022-07-14T12:00:00+05:30,34762.65,34762.65,34714.15,34723.4
2022-07-14T12:05:00+05:30,34721.95,34735.3,34681.2,34688
2022-07-14T12:10:00+05:30,34688.8,34730.75,34678.95,34722.35
2022-07-14T12:15:00+05:30,34722.7,34769.25,34712.2,34759.55
2022-07-14T12:20:00+05:30,34758.4,34775,34725.05,34727.1
2022-07-14T12:25:00+05:30,34724.95,34733.8,34689,34700.25
2022-07-14T12:30:00+05:30,34700.05,34751.4,34677.75,34708.7
2022-07-14T12:35:00+05:30,34708.4,34720,34681.85,34702.25
2022-07-14T12:40:00+05:30,34701.95,34717,34681.75,34686.65
2022-07-14T12:45:00+05:30,34689,34744.15,34684.3,34707.85
2022-07-14T12:50:00+05:30,34708.9,34732.25,34702,34721.85
2022-07-14T12:55:00+05:30,34719.85,34754.6,34714.65,34740.2
2022-07-14T13:00:00+05:30,34738.9,34760.45,34701.9,34717.7
2022-07-14T13:05:00+05:30,34715.9,34737.4,34697.4,34698.55
2022-07-14T13:10:00+05:30,34700.35,34720.2,34686.55,34712.95
2022-07-14T13:15:00+05:30,34712.8,34719.1,34686.25,34689.45
2022-07-14T13:20:00+05:30,34689.15,34699.65,34638.35,34648.2
2022-07-14T13:25:00+05:30,34647.15,34677.5,34641.95,34674.5
2022-07-14T13:30:00+05:30,34670.2,34684.25,34634.85,34652.3
2022-07-14T13:35:00+05:30,34651.7,34664.85,34633.55,34659.55
2022-07-14T13:40:00+05:30,34658.3,34674.35,34646.65,34672.5
2022-07-14T13:45:00+05:30,34679.1,34727.7,34679.05,34711.8
2022-07-14T13:50:00+05:30,34719.6,34719.6,34668.45,34678.3
2022-07-14T13:55:00+05:30,34680.15,34680.15,34646.95,34651.2
2022-07-14T14:00:00+05:30,34651.45,34668.75,34626,34657.6
2022-07-14T14:05:00+05:30,34656.35,34705.85,34652.95,34676.85
2022-07-14T14:10:00+05:30,34678.15,34678.15,34587.7,34592.4
2022-07-14T14:15:00+05:30,34589.65,34628.65,34589.65,34626.95
2022-07-14T14:20:00+05:30,34627.35,34627.35,34575,34588.25
2022-07-14T14:25:00+05:30,34592.25,34631.35,34580.25,34591.85
2022-07-14T14:30:00+05:30,34593.2,34623.6,34581.1,34622.85
2022-07-14T14:35:00+05:30,34620.6,34662.8,34598.65,34654.25
2022-07-14T14:40:00+05:30,34653.1,34659.25,34631.1,34639.35
2022-07-14T14:45:00+05:30,34637.15,34650.05,34603.9,34614.05
2022-07-14T14:50:00+05:30,34612.45,34617.45,34564.9,34571.45
2022-07-14T14:55:00+05:30,34568.5,34610.35,34558.45,34605.75
2022-07-14T15:00:00+05:30,34604.2,34650.4,34592.65,34638.1
2022-07-14T15:05:00+05:30,34635.45,34660.7,34619.2,34660.05
2022-07-14T15:10:00+05:30,34668.5,34691.8,34655.2,34660.8
2022-07-14T15:15:00+05:30,34660.45,34671.05,34645.4,34665.4
2022-07-14T15:20:00+05:30,34666.85,34671.35,34651.05,34666.15
2022-07-14T15:25:00+05:30,34664.95,34672.4,34648.85,34663.15
2022-07-15T09:15:00+05:30,34765.05,34899.95,34726.2,34837.85
2022-07-15T09:20:00+05:30,34832.7,34840.9,34719.05,34726
2022-07-15T09:25:00+05:30,34725.55,34744,34673.15,34680.4
2022-07-15T09:30:00+05:30,34679.85,34709.9,34647.85,34668.45
2022-07-15T09:35:00+05:30,34670.85,34706.05,34630.75,34637.1
2022-07-15T09:40:00+05:30,34639.9,34665.5,34632.8,34643.75
2022-07-15T09:45:00+05:30,34643.2,34665.25,34627.5,34629.95
2022-07-15T09:50:00+05:30,34632.5,34632.55,34576.4,34596
2022-07-15T09:55:00+05:30,34591.95,34597.25,34569.1,34587.75
2022-07-15T10:00:00+05:30,34583.55,34609.7,34545.2,34568.1
2022-07-15T10:05:00+05:30,34567.55,34603.45,34565.1,34601.35
2022-07-15T10:10:00+05:30,34602.5,34632.85,34589.35,34617.25
2022-07-15T10:15:00+05:30,34621.85,34649.15,34594.2,34627.15
2022-07-15T10:20:00+05:30,34626.35,34633.15,34561.7,34570.25
2022-07-15T10:25:00+05:30,34570.7,34589.4,34564.85,34572.6
2022-07-15T10:30:00+05:30,34570.85,34618.8,34569.9,34599.15
2022-07-15T10:35:00+05:30,34604.6,34632.5,34597.75,34623.3
2022-07-15T10:40:00+05:30,34623.7,34624.05,34598.9,34601.9
2022-07-15T10:45:00+05:30,34602.8,34602.8,34548.7,34548.7
2022-07-15T10:50:00+05:30,34546.55,34565.75,34521.95,34558.3
2022-07-15T10:55:00+05:30,34559.8,34578.65,34553.05,34570.35
2022-07-15T11:00:00+05:30,34568.8,34568.8,34511.15,34512.15
2022-07-15T11:05:00+05:30,34511.95,34526.3,34487.15,34489.35
2022-07-15T11:10:00+05:30,34485.25,34523.4,34482,34505.55
2022-07-15T11:15:00+05:30,34504.25,34528.05,34497.5,34515.85
2022-07-15T11:20:00+05:30,34513.35,34546.6,34508.05,34541.3
2022-07-15T11:25:00+05:30,34539.85,34561.95,34527.2,34549.9
2022-07-15T11:30:00+05:30,34548.8,34572.9,34541.2,34566.7
2022-07-15T11:35:00+05:30,34566.95,34590.75,34557.2,34564.6
2022-07-15T11:40:00+05:30,34559.9,34572.9,34549.45,34561.5
2022-07-15T11:45:00+05:30,34563.55,34617.15,34562.6,34599.9
2022-07-15T11:50:00+05:30,34600.05,34604.6,34581,34602.65
2022-07-15T11:55:00+05:30,34606.6,34606.6,34568.25,34576.55
2022-07-15T12:00:00+05:30,34576.05,34592.45,34549.2,34549.2
2022-07-15T12:05:00+05:30,34550.75,34553.3,34516.85,34519.4
2022-07-15T12:10:00+05:30,34515.05,34527.4,34503.75,34521.95
2022-07-15T12:15:00+05:30,34522.1,34539.75,34489.05,34499.05
2022-07-15T12:20:00+05:30,34497.7,34514.05,34491.6,34494.1
2022-07-15T12:25:00+05:30,34494.15,34518.4,34463.9,34516.9
2022-07-15T12:30:00+05:30,34518.3,34544.25,34501.8,34544.25
2022-07-15T12:35:00+05:30,34543.6,34551.8,34518.5,34530
2022-07-15T12:40:00+05:30,34529.8,34538.65,34492.55,34519.6
2022-07-15T12:45:00+05:30,34521.3,34562.85,34518.45,34560.65
2022-07-15T12:50:00+05:30,34561.9,34576.5,34549.9,34561.5
2022-07-15T12:55:00+05:30,34559.65,34574.95,34545.95,34568.05
2022-07-15T13:00:00+05:30,34569.1,34588.4,34532.8,34542.3
2022-07-15T13:05:00+05:30,34544.8,34597.55,34543.85,34592.05
2022-07-15T13:10:00+05:30,34591.3,34621.2,34569.55,34601.35
2022-07-15T13:15:00+05:30,34606.15,34632.4,34581.15,34591.95
2022-07-15T13:20:00+05:30,34591,34594.7,34571.4,34587.65
2022-07-15T13:25:00+05:30,34585.1,34599.05,34573.85,34595
2022-07-15T13:30:00+05:30,34595.75,34595.75,34521.05,34521.05
2022-07-15T13:35:00+05:30,34522.95,34546.35,34515.4,34544.55
2022-07-15T13:40:00+05:30,34545.35,34558.9,34528.8,34541.3
2022-07-15T13:45:00+05:30,34541.45,34561.75,34528.1,34548.9
2022-07-15T13:50:00+05:30,34549.15,34571.7,34528.9,34568.15
2022-07-15T13:55:00+05:30,34568.7,34586.6,34561.85,34568.7
2022-07-15T14:00:00+05:30,34569.55,34577.6,34509.9,34526.95
2022-07-15T14:05:00+05:30,34527.4,34573.6,34526.1,34564.75
2022-07-15T14:10:00+05:30,34563.55,34616.05,34559.85,34612.05
2022-07-15T14:15:00+05:30,34610.7,34640.3,34593.25,34638.3
2022-07-15T14:20:00+05:30,34639.6,34655.8,34612.25,34646.6
2022-07-15T14:25:00+05:30,34644.25,34647.8,34618.1,34640.45
2022-07-15T14:30:00+05:30,34637.9,34644.9,34614.9,34638.8
2022-07-15T14:35:00+05:30,34638.5,34700.35,34631.4,34695.7
2022-07-15T14:40:00+05:30,34700.05,34708.5,34664.85,34681.4
2022-07-15T14:45:00+05:30,34680.05,34683.85,34623.6,34625.3
2022-07-15T14:50:00+05:30,34629.6,34647.7,34613.05,34624.7
2022-07-15T14:55:00+05:30,34625.35,34662.2,34621.15,34652.8
2022-07-15T15:00:00+05:30,34648.85,34696.5,34648.85,34689.35
2022-07-15T15:05:00+05:30,34687.9,34702.05,34663,34686
2022-07-15T15:10:00+05:30,34688.85,34694,34678.85,34687.4
2022-07-15T15:15:00+05:30,34688.65,34723.15,34669.1,34669.6
2022-07-15T15:20:00+05:30,34669.45,34706,34646.15,34700.6
2022-07-15T15:25:00+05:30,34699.55,34716.75,34687.8,34704.85
2022-07-18T09:15:00+05:30,34843.9,34958.2,34808.25,34913.55
2022-07-18T09:20:00+05:30,34915,34930.55,34872.6,34878.25
2022-07-18T09:25:00+05:30,34876.15,34889.1,34847.45,34871.7
2022-07-18T09:30:00+05:30,34872.35,34951.6,34867.75,34938.8
2022-07-18T09:35:00+05:30,34936.6,34947.25,34902.45,34908.55
2022-07-18T09:40:00+05:30,34908.7,34912.05,34852.2,34853.7
2022-07-18T09:45:00+05:30,34853.3,34894.3,34850.85,34852.15
2022-07-18T09:50:00+05:30,34851.3,34856.5,34837.2,34842.2
2022-07-18T09:55:00+05:30,34841.9,34879.2,34840.9,34878.8
2022-07-18T10:00:00+05:30,34881.1,34890.25,34853.95,34863
2022-07-18T10:05:00+05:30,34861.2,34895.85,34858.8,34887.75
2022-07-18T10:10:00+05:30,34888.8,34898.15,34870.6,34887.15
2022-07-18T10:15:00+05:30,34887.7,34907,34842.5,34843.3
2022-07-18T10:20:00+05:30,34844.9,34853.3,34813.35,34848.3
2022-07-18T10:25:00+05:30,34847.1,34864.85,34836.7,34863.8
2022-07-18T10:30:00+05:30,34864.7,34865.85,34805.85,34823
2022-07-18T10:35:00+05:30,34824,34833.9,34804.4,34826.95
2022-07-18T10:40:00+05:30,34825.55,34871.9,34825.25,34867.3
2022-07-18T10:45:00+05:30,34869.05,34887.95,34856.85,34859.55
2022-07-18T10:50:00+05:30,34859.3,34909.9,34858.25,34905.9
2022-07-18T10:55:00+05:30,34905,34931.3,34904.1,34930.9
2022-07-18T11:00:00+05:30,34930.85,34936.6,34915.8,34936.6
2022-07-18T11:05:00+05:30,34937.2,34957.2,34927.35,34947.1
2022-07-18T11:10:00+05:30,34946.15,34949.6,34929.3,34945.8
2022-07-18T11:15:00+05:30,34944.2,34957.4,34935.25,34953.85
2022-07-18T11:20:00+05:30,34953.1,34991.8,34952.25,34990.55
2022-07-18T11:25:00+05:30,34991.45,34993.5,34963.4,34973.45
2022-07-18T11:30:00+05:30,34972.3,35001.15,34971.9,34974.15
2022-07-18T11:35:00+05:30,34972.7,34974,34959.6,34971.7
2022-07-18T11:40:00+05:30,34970.1,34971.3,34945.55,34950.4
2022-07-18T11:45:00+05:30,34948.15,34971.2,34933.75,34966.5
2022-07-18T11:50:00+05:30,34965.4,34972.8,34942.5,34944.45
2022-07-18T11:55:00+05:30,34942.75,34953.5,34925.3,34952.45
2022-07-18T12:00:00+05:30,34951.65,34964.6,34943.45,34962.2
2022-07-18T12:05:00+05:30,34961.75,34994.9,34955.65,34994.45
2022-07-18T12:10:00+05:30,34995.9,35040.6,34992.25,35029.75
2022-07-18T12:15:00+05:30,35032.25,35076.35,35022.4,35071.35
2022-07-18T12:20:00+05:30,35071.75,35082.4,35046.35,35048.4
2022-07-18T12:25:00+05:30,35048.8,35076.7,35048.8,35071.7
2022-07-18T12:30:00+05:30,35073.25,35073.55,35051.85,35057.55
2022-07-18T12:35:00+05:30,35056,35086.15,35052.75,35058.85
2022-07-18T12:40:00+05:30,35059.45,35077.65,35059.45,35073.85
2022-07-18T12:45:00+05:30,35072.45,35099.4,35069.85,35071.75
2022-07-18T12:50:00+05:30,35071.55,35107.05,35057.45,35101.65
2022-07-18T12:55:00+05:30,35101.5,35119.55,35083.5,35111.75
2022-07-18T13:00:00+05:30,35112.7,35124.8,35104.05,35117.55
2022-07-18T13:05:00+05:30,35116.6,35121.5,35088.25,35091.25
2022-07-18T13:10:00+05:30,35091.05,35108.55,35078.25,35099.15
2022-07-18T13:15:00+05:30,35098.6,35109.4,35089.9,35094.2
2022-07-18T13:20:00+05:30,35093.1,35104.1,35083.4,35100
2022-07-18T13:25:00+05:30,35102.6,35103.3,35079.05,35081.4
2022-07-18T13:30:00+05:30,35080.35,35103.95,35069.95,35100.55
2022-07-18T13:35:00+05:30,35100.35,35108.05,35091.55,35108.05
2022-07-18T13:40:00+05:30,35106.85,35145.75,35101.2,35132.35
2022-07-18T13:45:00+05:30,35130.5,35147.15,35118.65,35140.55
2022-07-18T13:50:00+05:30,35140.85,35156.6,35133.85,35143.25
2022-07-18T13:55:00+05:30,35142.9,35181.5,35140.2,35172.35
2022-07-18T14:00:00+05:30,35173.75,35185.8,35164.9,35169.75
2022-07-18T14:05:00+05:30,35170.45,35186.8,35153.85,35180.55
2022-07-18T14:10:00+05:30,35180.1,35201.7,35176.65,35198.1
2022-07-18T14:15:00+05:30,35196.3,35215.2,35191.3,35194.2
2022-07-18T14:20:00+05:30,35195.2,35243.4,35188,35240.55
2022-07-18T14:25:00+05:30,35240.6,35253.2,35227.1,35240.6
2022-07-18T14:30:00+05:30,35240.4,35270.2,35236.6,35250.55
2022-07-18T14:35:00+05:30,35251.6,35256.5,35224.8,35255.25
2022-07-18T14:40:00+05:30,35249.75,35282.55,35246.15,35282.1
2022-07-18T14:45:00+05:30,35283.6,35297.15,35265.1,35286.15
2022-07-18T14:50:00+05:30,35283.7,35344.05,35274.8,35338.85
2022-07-18T14:55:00+05:30,35342,35363.6,35337.8,35351.4
2022-07-18T15:00:00+05:30,35350.7,35382.5,35349.45,35364
2022-07-18T15:05:00+05:30,35362.45,35374.45,35350.45,35369.15
2022-07-18T15:10:00+05:30,35365.9,35379.25,35319,35321.05
2022-07-18T15:15:00+05:30,35322.6,35371.2,35311.8,35364.35
2022-07-18T15:20:00+05:30,35364.85,35379.5,35356.2,35366.2
2022-07-18T15:25:00+05:30,35361.95,35371.05,35339.95,35354
2022-07-19T09:15:00+05:30,35153.85,35278,35110.5,35218.95
2022-07-19T09:20:00+05:30,35219.2,35269.55,35207.65,35266.6
2022-07-19T09:25:00+05:30,35270.05,35274.05,35239.3,35261.15
2022-07-19T09:30:00+05:30,35263.7,35293.25,35231.1,35240.1
2022-07-19T09:35:00+05:30,35242.95,35250.45,35228.25,35236.75
2022-07-19T09:40:00+05:30,35236,35281.45,35232,35278.9
2022-07-19T09:45:00+05:30,35280.2,35333,35280.2,35319.15
2022-07-19T09:50:00+05:30,35320.15,35401.25,35320.15,35395.75
2022-07-19T09:55:00+05:30,35397.05,35398.1,35361.35,35388.1
2022-07-19T10:00:00+05:30,35387.85,35393.25,35370.15,35387.2
2022-07-19T10:05:00+05:30,35385.75,35439.95,35347.45,35434.6
2022-07-19T10:10:00+05:30,35433.1,35467.8,35433.1,35437.65
2022-07-19T10:15:00+05:30,35437.4,35444.2,35412.75,35418.95
2022-07-19T10:20:00+05:30,35419.15,35447.7,35389.65,35447.55
2022-07-19T10:25:00+05:30,35447,35453.9,35409.05,35415.4
2022-07-19T10:30:00+05:30,35417.35,35439.95,35397.65,35434.45
2022-07-19T10:35:00+05:30,35433.15,35479.6,35431.4,35477.7
2022-07-19T10:40:00+05:30,35480.5,35496.1,35473.5,35485.95
2022-07-19T10:45:00+05:30,35484.55,35507.8,35455.15,35501.85
2022-07-19T10:50:00+05:30,35500.15,35502.25,35476.95,35486.85
2022-07-19T10:55:00+05:30,35486.1,35529.9,35481.35,35529.9
2022-07-19T11:00:00+05:30,35528.8,35550.8,35517.6,35545.4
2022-07-19T11:05:00+05:30,35548.25,35591.25,35543.75,35586.7
2022-07-19T11:10:00+05:30,35586.35,35634.95,35584.35,35630.85
2022-07-19T11:15:00+05:30,35632.25,35633.05,35570.85,35581.15
2022-07-19T11:20:00+05:30,35580.75,35621.55,35577.55,35616.9
2022-07-19T11:25:00+05:30,35617.95,35618,35546.8,35546.8
2022-07-19T11:30:00+05:30,35544.95,35584.1,35530.9,35568.45
2022-07-19T11:35:00+05:30,35569.3,35573.2,35542.5,35569.25
2022-07-19T11:40:00+05:30,35567.4,35569.7,35451.4,35451.8
2022-07-19T11:45:00+05:30,35453.05,35472.85,35401.2,35431.2
2022-07-19T11:50:00+05:30,35429.95,35467.15,35421.75,35440.1
2022-07-19T11:55:00+05:30,35442.1,35490.65,35418.2,35487.3
2022-07-19T12:00:00+05:30,35483.8,35522.45,35483.55,35518.85
2022-07-19T12:05:00+05:30,35520,35537.75,35511.15,35516.9
2022-07-19T12:10:00+05:30,35516.15,35594.2,35515.75,35587.9
2022-07-19T12:15:00+05:30,35589.6,35621.3,35561.55,35565.5
2022-07-19T12:20:00+05:30,35563.8,35602.25,35542.25,35592.55
2022-07-19T12:25:00+05:30,35591.65,35595.6,35556.65,35580.9
2022-07-19T12:30:00+05:30,35582.8,35608.3,35558.2,35594.25
2022-07-19T12:35:00+05:30,35594.15,35603.7,35569.25,35575.45
2022-07-19T12:40:00+05:30,35574.15,35599.3,35561.05,35578
2022-07-19T12:45:00+05:30,35580.65,35593.1,35564.2,35574.75
2022-07-19T12:50:00+05:30,35577.2,35585.55,35520.2,35521.5
2022-07-19T12:55:00+05:30,35520.75,35582,35520.75,35575.5
2022-07-19T13:00:00+05:30,35573.55,35577.2,35512.8,35517.35
2022-07-19T13:05:00+05:30,35516.6,35533,35487.45,35503.5
2022-07-19T13:10:00+05:30,35504.4,35505.15,35436.9,35446.95
2022-07-19T13:15:00+05:30,35447.25,35487.6,35418.2,35483.2
2022-07-19T13:20:00+05:30,35481.95,35505.9,35463.4,35471
2022-07-19T13:25:00+05:30,35471.9,35481.95,35441.5,35467.1
2022-07-19T13:30:00+05:30,35466.15,35500,35448.4,35476.6
2022-07-19T13:35:00+05:30,35479.2,35531.3,35464.95,35524.5
2022-07-19T13:40:00+05:30,35526.1,35546.1,35518,35532.2
2022-07-19T13:45:00+05:30,35534.5,35566.7,35514.1,35558.05
2022-07-19T13:50:00+05:30,35557.95,35572.1,35531.1,35547.85
2022-07-19T13:55:00+05:30,35545.75,35569.55,35521,35563.55
2022-07-19T14:00:00+05:30,35558.15,35595.6,35547.6,35595.6
2022-07-19T14:05:00+05:30,35596.9,35604.35,35579.55,35594.6
2022-07-19T14:10:00+05:30,35591.85,35596.45,35549.6,35549.6
2022-07-19T14:15:00+05:30,35549.1,35586.8,35489.35,35566.2
2022-07-19T14:20:00+05:30,35565.9,35587.25,35556.1,35578.7
2022-07-19T14:25:00+05:30,35577.95,35659.45,35574.5,35650.4
2022-07-19T14:30:00+05:30,35649.7,35711.4,35644.15,35705.5
2022-07-19T14:35:00+05:30,35706.5,35734.75,35700.9,35723.1
2022-07-19T14:40:00+05:30,35722.05,35741.2,35685.95,35693.9
2022-07-19T14:45:00+05:30,35694.45,35708,35681.8,35702.95
2022-07-19T14:50:00+05:30,35701.9,35761.65,35685.15,35756.5
2022-07-19T14:55:00+05:30,35753.05,35756.45,35719.15,35727.15
2022-07-19T15:00:00+05:30,35726.35,35742.85,35693.15,35725.4
2022-07-19T15:05:00+05:30,35725.55,35742.3,35706.15,35717.55
2022-07-19T15:10:00+05:30,35718.35,35750.1,35716.15,35725.6
2022-07-19T15:15:00+05:30,35723.35,35740.1,35671.7,35700.4
2022-07-19T15:20:00+05:30,35699.9,35740.35,35695.2,35722.25
2022-07-19T15:25:00+05:30,35724,35724,35697.4,35708.15
2022-07-20T09:15:00+05:30,36067,36067,35968.15,36009.05
2022-07-20T09:20:00+05:30,36013.45,36013.45,35947.1,35951.7
2022-07-20T09:25:00+05:30,35945.2,35983.95,35914.9,35976.3
2022-07-20T09:30:00+05:30,35982.85,36010.55,35964.5,35984.9
2022-07-20T09:35:00+05:30,35983.3,36012.3,35974.75,36010.55
2022-07-20T09:40:00+05:30,36010.4,36133.15,36008.9,36123.35
2022-07-20T09:45:00+05:30,36124.15,36154.45,36088.6,36101.6
2022-07-20T09:50:00+05:30,36101.05,36120.95,36081.9,36084.15
2022-07-20T09:55:00+05:30,36080.05,36100.1,36059.55,36061.9
2022-07-20T10:00:00+05:30,36061.4,36105.3,36059.95,36105.3
2022-07-20T10:05:00+05:30,36106.85,36126.2,36059.9,36070.4
2022-07-20T10:10:00+05:30,36069.4,36092.75,36066.65,36079.05
2022-07-20T10:15:00+05:30,36077.8,36082.6,36028.3,36043.8
2022-07-20T10:20:00+05:30,36042.3,36067.6,36032.3,36064.5
2022-07-20T10:25:00+05:30,36067.9,36087.4,36053.7,36075.9
2022-07-20T10:30:00+05:30,36073.65,36097.6,36060.85,36085.05
2022-07-20T10:35:00+05:30,36085,36118.5,36085,36106.35
2022-07-20T10:40:00+05:30,36107.9,36119.45,36084.75,36118.95
2022-07-20T10:45:00+05:30,36119.35,36130.15,36106.3,36129.25
2022-07-20T10:50:00+05:30,36129.4,36148.75,36114.1,36146.25
2022-07-20T10:55:00+05:30,36142.65,36157.05,36127.5,36142.3
2022-07-20T11:00:00+05:30,36143.3,36144.8,36123,36127.35
2022-07-20T11:05:00+05:30,36130.2,36179.95,36125.8,36178.35
2022-07-20T11:10:00+05:30,36178.15,36182.7,36149.7,36155.35
2022-07-20T11:15:00+05:30,36154.9,36168.85,36141,36147.25
2022-07-20T11:20:00+05:30,36144.95,36150.9,36132.25,36139.2
2022-07-20T11:25:00+05:30,36140.5,36140.5,36111.9,36134.1
2022-07-20T11:30:00+05:30,36132.45,36156.2,36130.6,36135.2
2022-07-20T11:35:00+05:30,36136.7,36144.4,36107.1,36110.85
2022-07-20T11:40:00+05:30,36107.95,36119.45,36090.2,36101.8
2022-07-20T11:45:00+05:30,36101.05,36112.1,36062,36078.1
2022-07-20T11:50:00+05:30,36076.2,36089.65,36068.25,36068.3
2022-07-20T11:55:00+05:30,36067.4,36115.45,36053.8,36115.45
2022-07-20T12:00:00+05:30,36116.2,36125.75,36096.6,36123.25
2022-07-20T12:05:00+05:30,36122.6,36126.1,36082.15,36088.4
2022-07-20T12:10:00+05:30,36089.5,36121.95,36087.8,36120.5
2022-07-20T12:15:00+05:30,36116.25,36126.45,36101.6,36102.45
2022-07-20T12:20:00+05:30,36101.85,36111.3,36081.55,36102.15
2022-07-20T12:25:00+05:30,36103.25,36110.65,36089.85,36106.1
2022-07-20T12:30:00+05:30,36110.9,36145.7,36088.6,36142.45
2022-07-20T12:35:00+05:30,36142.6,36154.3,36129.8,36130.8
2022-07-20T12:40:00+05:30,36130.3,36143.35,36112.35,36138.4
2022-07-20T12:45:00+05:30,36139.1,36156.95,36127.9,36150.1
2022-07-20T12:50:00+05:30,36153.05,36153.05,36130.5,36134.75
2022-07-20T12:55:00+05:30,36131,36149.5,36117.75,36144.6
2022-07-20T13:00:00+05:30,36144.1,36146.9,36079.4,36091.55
2022-07-20T13:05:00+05:30,36091.05,36096.85,36021.7,36033.15
2022-07-20T13:10:00+05:30,36032.6,36072.8,35997.35,35997.65
