datetime,open,high,low,close
2022-11-03T10:50:00+05:30,18615.15,18622.25,18607,18612.25
2022-11-03T10:55:00+05:30,18610.95,18617.9,18606.6,18611.9
2022-11-03T11:00:00+05:30,18611.45,18616.5,18593.5,18600.9
2022-11-03T11:05:00+05:30,18600.1,18601.7,18589.15,18591.55
2022-11-03T11:10:00+05:30,18589.8,18634.2,18585.65,18628.75
2022-11-03T11:15:00+05:30,18629,18646.6,18629,18640.35
2022-11-03T11:20:00+05:30,18638,18654.15,18630.8,18644.65
2022-11-03T11:25:00+05:30,18644.8,18645.6,18625.95,18627.05
2022-11-03T11:30:00+05:30,18628.2,18629.05,18607.8,18608.15
2022-11-03T11:35:00+05:30,18607.35,18608.9,18588.9,18588.9
2022-11-03T11:40:00+05:30,18590.65,18590.65,18568.15,18573.5
2022-11-03T11:45:00+05:30,18572.4,18588,18565.95,18574.6
2022-11-03T11:50:00+05:30,18574.2,18582.3,18567.15,18568.45
2022-11-03T11:55:00+05:30,18568.95,18587.9,18559.15,18583.25
2022-11-03T12:00:00+05:30,18582.75,18589.35,18575.5,18588.3
2022-11-03T12:05:00+05:30,18589.1,18592.35,18572.4,18572.8
2022-11-03T12:10:00+05:30,18573.7,18582.4,18571.55,18576.05
2022-11-03T12:15:00+05:30,18576.4,18577.85,18563.7,18564.1
2022-11-03T12:20:00+05:30,18565.4,18571.1,18558.4,18565.65
2022-11-03T12:25:00+05:30,18566.75,18577.9,18558.95,18570.5
2022-11-03T12:30:00+05:30,18573.05,18574.65,18561.35,18564.2
2022-11-03T12:35:00+05:30,18564.15,18569.25,18557.75,18565.65
2022-11-03T12:40:00+05:30,18567.8,18574.25,18561.25,18564.15
2022-11-03T12:45:00+05:30,18564.6,18567.7,18560.65,18561.35
2022-11-03T12:50:00+05:30,18560.5,18565.7,18550.45,18553.05
2022-11-03T12:55:00+05:30,18553.35,18560.25,18551.55,18557.85
2022-11-03T13:00:00+05:30,18558.05,18562.95,18552.25,18556.25
2022-11-03T13:05:00+05:30,18556.5,18572.35,18553.55,18568.65
2022-11-03T13:10:00+05:30,18568.9,18597,18567.95,18594.75
2022-11-03T13:15:00+05:30,18594.55,18600.2,18589.15,18596.2
2022-11-03T13:20:00+05:30,18596,18611.3,18595.75,18601.65
2022-11-03T13:25:00+05:30,18602,18611.7,18595.45,18599.3
2022-11-03T13:30:00+05:30,18599.1,18604.15,18591,18602.05
2022-11-03T13:35:00+05:30,18603.3,18621.95,18597.1,18620.7
2022-11-03T13:40:00+05:30,18621.95,18625.5,18615.1,18618.55
2022-11-03T13:45:00+05:30,18619.15,18620.55,18603.45,18604.55
2022-11-03T13:50:00+05:30,18604.2,18604.35,18588.8,18595
2022-11-03T13:55:00+05:30,18594.75,18594.85,18576.2,18582.9
2022-11-03T14:00:00+05:30,18583.2,18605.85,18578.15,18605.35
2022-11-03T14:05:00+05:30,18609.2,18632.75,18605.2,18609.95
2022-11-03T14:10:00+05:30,18609.05,18618.4,18596.5,18596.55
2022-11-03T14:15:00+05:30,18597.75,18601.3,18573,18573.75
2022-11-03T14:20:00+05:30,18573.25,18590.35,18572.65,18573.5
2022-11-03T14:25:00+05:30,18573.6,18592.75,18571.95,18592.75
2022-11-03T14:30:00+05:30,18592.6,18614.6,18588.25,18598.9
2022-11-03T14:35:00+05:30,18598.65,18602.6,18592.15,18596.4
2022-11-03T14:40:00+05:30,18596.9,18603.65,18591.15,18596.25
2022-11-03T14:45:00+05:30,18597,18601.35,18582.5,18600.4
2022-11-03T14:50:00+05:30,18600.75,18600.75,18581.15,18582.55
2022-11-03T14:55:00+05:30,18582.4,18590.25,18577.2,18588.15
2022-11-03T15:00:00+05:30,18589.9,18613,18583,18590.1
2022-11-03T15:05:00+05:30,18592.4,18594.6,18583.65,18594.6
2022-11-03T15:10:00+05:30,18594.35,18599.95,18580.8,18581.65
2022-11-03T15:15:00+05:30,18581.1,18586.3,18573.8,18582.45
2022-11-03T15:20:00+05:30,18582.5,18589.3,18579,18583.9
2022-11-03T15:25:00+05:30,18583.8,18584.75,18562,18571.7
2022-11-04T09:15:00+05:30,18596.7,18669.75,18568.65,18637
2022-11-04T09:20:00+05:30,18637.4,18648.75,18602.9,18630.95
2022-11-04T09:25:00+05:30,18626.55,18677.3,18609.35,18675.35
2022-11-04T09:30:00+05:30,18674.9,18692.45,18650.2,18655.55
2022-11-04T09:35:00+05:30,18655.95,18655.95,18599.9,18607.1
2022-11-04T09:40:00+05:30,18606.65,18619.35,18589.55,18600.5
2022-11-04T09:45:00+05:30,18598.4,18614.5,18573.95,18586.65
2022-11-04T09:50:00+05:30,18586.75,18597.05,18577.1,18583.15
2022-11-04T09:55:00+05:30,18582.6,18591.9,18564.4,18577.1
2022-11-04T10:00:00+05:30,18577.6,18578.85,18568.45,18574.85
2022-11-04T10:05:00+05:30,18575.25,18589.4,18571.4,18584.4
2022-11-04T10:10:00+05:30,18583.2,18590.85,18552.45,18554.4
2022-11-04T10:15:00+05:30,18553.1,18560.45,18539,18540.7
2022-11-04T10:20:00+05:30,18539.85,18556.75,18539.85,18550.6
2022-11-04T10:25:00+05:30,18550.5,18551.45,18531.65,18533.9
2022-11-04T10:30:00+05:30,18534.55,18546.15,18527.15,18528.8
2022-11-04T10:35:00+05:30,18528.85,18533.7,18524.05,18533.6
2022-11-04T10:40:00+05:30,18533.7,18535.95,18524.4,18524.4
2022-11-04T10:45:00+05:30,18523.35,18542,18515.25,18536.8
2022-11-04T10:50:00+05:30,18535.15,18535.3,18524.7,18531.2
2022-11-04T10:55:00+05:30,18530.25,18537.55,18528.05,18533.35
2022-11-04T11:00:00+05:30,18533.65,18544.15,18531.1,18535.85
2022-11-04T11:05:00+05:30,18536.55,18556.3,18535.2,18551.15
2022-11-04T11:10:00+05:30,18550.45,18551.5,18538.05,18551.2
2022-11-04T11:15:00+05:30,18550.5,18563.3,18541.6,18561.1
2022-11-04T11:20:00+05:30,18561.65,18568.25,18555.7,18567.65
2022-11-04T11:25:00+05:30,18569.65,18573.9,18557.95,18562.65
2022-11-04T11:30:00+05:30,18562.8,18563.55,18546.4,18547.9
2022-11-04T11:35:00+05:30,18547.65,18558.85,18547.55,18549.3
2022-11-04T11:40:00+05:30,18550,18553,18541.65,18542.75
2022-11-04T11:45:00+05:30,18543.15,18546.85,18531.7,18542.7
2022-11-04T11:50:00+05:30,18542.9,18547.45,18538.95,18547.05
2022-11-04T11:55:00+05:30,18547.35,18551.15,18540.4,18540.7
2022-11-04T12:00:00+05:30,18541.1,18547.1,18532,18542.35
2022-11-04T12:05:00+05:30,18541.65,18549.35,18539.15,18548.4
2022-11-04T12:10:00+05:30,18548.3,18549.5,18542.3,18546
2022-11-04T12:15:00+05:30,18546.6,18551.4,18542.4,18543.3
2022-11-04T12:20:00+05:30,18541.8,18553.05,18536.9,18551.2
2022-11-04T12:25:00+05:30,18551.35,18563.85,18550.9,18558.25
2022-11-04T12:30:00+05:30,18557.8,18563.25,18550.3,18560.15
2022-11-04T12:35:00+05:30,18560.9,18564.1,18555.2,18555.3
2022-11-04T12:40:00+05:30,18556.55,18557.7,18533.85,18534.45
2022-11-04T12:45:00+05:30,18534.65,18537.05,18519.35,18528.95
2022-11-04T12:50:00+05:30,18529.65,18540.85,18528.6,18534.3
2022-11-04T12:55:00+05:30,18534.8,18540.45,18527.2,18538.9
2022-11-04T13:00:00+05:30,18539.3,18548.1,18537.25,18547.7
2022-11-04T13:05:00+05:30,18547.5,18550.95,18535.35,18535.55
2022-11-04T13:10:00+05:30,18535.8,18547.7,18534.35,18546.15
2022-11-04T13:15:00+05:30,18546.35,18551.45,18544.35,18551.45
2022-11-04T13:20:00+05:30,18550.65,18558.05,18549.1,18557.15
2022-11-04T13:25:00+05:30,18558.3,18558.4,18549.05,18550.85
2022-11-04T13:30:00+05:30,18550.55,18553.1,18542.85,18548.4
2022-11-04T13:35:00+05:30,18549.15,18556.65,18547.85,18548.55
2022-11-04T13:40:00+05:30,18549.55,18558.1,18548.4,18554.05
2022-11-04T13:45:00+05:30,18552.6,18554.7,18535.5,18541.65
2022-11-04T13:50:00+05:30,18541.3,18557.1,18535.8,18556.2
2022-11-04T13:55:00+05:30,18557.35,18564.9,18552,18552
2022-11-04T14:00:00+05:30,18551.55,18553.9,18536.65,18537.35
2022-11-04T14:05:00+05:30,18536.35,18543.9,18525.55,18530.1
2022-11-04T14:10:00+05:30,18529.45,18535.65,18516.2,18535.2
2022-11-04T14:15:00+05:30,18534.85,18542.5,18526,18530.75
2022-11-04T14:20:00+05:30,18531.35,18534.8,18516.7,18522.75
2022-11-04T14:25:00+05:30,18522.55,18550,18518.55,18545.95
2022-11-04T14:30:00+05:30,18544.95,18557.4,18535.5,18536.35
2022-11-04T14:35:00+05:30,18536.55,18540.8,18529.35,18536.6
2022-11-04T14:40:00+05:30,18536.9,18546.55,18535.5,18544.55
2022-11-04T14:45:00+05:30,18544.3,18559.65,18544.3,18553.05
2022-11-04T14:50:00+05:30,18554.2,18559.8,18549.95,18554.65
2022-11-04T14:55:00+05:30,18553.7,18558.95,18549.2,18557.6
2022-11-04T15:00:00+05:30,18555.5,18574,18555.5,18570.65
2022-11-04T15:05:00+05:30,18569.85,18600.5,18569.6,18600.5
2022-11-04T15:10:00+05:30,18601.5,18608.35,18598.2,18606.75
2022-11-04T15:15:00+05:30,18605.9,18607.75,18599.9,18605.6
2022-11-04T15:20:00+05:30,18603.45,18611.85,18601.8,18611.25
2022-11-04T15:25:00+05:30,18611.5,18623.15,18610.15,18610.25
2022-11-07T09:15:00+05:30,18757.2,18762.45,18707.35,18722.8
2022-11-07T09:20:00+05:30,18721.4,18734.9,18708.95,18713.1
2022-11-07T09:25:00+05:30,18712.2,18723.65,18703.45,18715.25
2022-11-07T09:30:00+05:30,18716.05,18721.6,18680.8,18684.05
2022-11-07T09:35:00+05:30,18683.7,18695.05,18673.75,18687.4
2022-11-07T09:40:00+05:30,18690.55,18695.6,18677.85,18682.25
2022-11-07T09:45:00+05:30,18682.65,18684.7,18667.1,18677.05
2022-11-07T09:50:00+05:30,18677.15,18679.4,18664.85,18668.05
2022-11-07T09:55:00+05:30,18668.15,18691.4,18662.8,18669.35
2022-11-07T10:00:00+05:30,18676.85,18698.6,18671.8,18690.15
2022-11-07T10:05:00+05:30,18691.95,18703.4,18681.3,18682.2
2022-11-07T10:10:00+05:30,18682.8,18683.8,18652.15,18652.5
2022-11-07T10:15:00+05:30,18651.65,18658.4,18643.15,18650.3
2022-11-07T10:20:00+05:30,18650.5,18661.75,18641.75,18657.2
2022-11-07T10:25:00+05:30,18658.4,18669.35,18655.15,18666.85
2022-11-07T10:30:00+05:30,18667.1,18676.2,18663.9,18668.65
2022-11-07T10:35:00+05:30,18667,18677.55,18665.9,18673.9
2022-11-07T10:40:00+05:30,18673.45,18676.3,18659.4,18660.45
2022-11-07T10:45:00+05:30,18660.85,18662.55,18640.35,18643.3
2022-11-07T10:50:00+05:30,18643.25,18646.4,18633.6,18644.15
2022-11-07T10:55:00+05:30,18643.1,18647.15,18627.7,18633.95
2022-11-07T11:00:00+05:30,18634.8,18648.65,18629.6,18643.8
2022-11-07T11:05:00+05:30,18645.35,18660.85,18640.85,18646.6
2022-11-07T11:10:00+05:30,18645.55,18647.55,18634.35,18646.05
2022-11-07T11:15:00+05:30,18646.5,18651.9,18640.05,18643.25
2022-11-07T11:20:00+05:30,18643,18643.7,18635.4,18637.65
2022-11-07T11:25:00+05:30,18637,18646.55,18633.25,18637.75
2022-11-07T11:30:00+05:30,18637.1,18650.95,18636,18648.4
2022-11-07T11:35:00+05:30,18648.05,18659.4,18644.5,18647.15
2022-11-07T11:40:00+05:30,18648.9,18649.2,18631.8,18637.95
2022-11-07T11:45:00+05:30,18634.6,18644.7,18628.95,18638.35
2022-11-07T11:50:00+05:30,18636.05,18652.55,18636.05,18644.2
2022-11-07T11:55:00+05:30,18643.75,18646.1,18633.3,18640.2
2022-11-07T12:00:00+05:30,18640.05,18641.65,18626.8,18634.1
2022-11-07T12:05:00+05:30,18632.25,18642.75,18627.6,18634
2022-11-07T12:10:00+05:30,18634.2,18642,18632.2,18640.7
2022-11-07T12:15:00+05:30,18639.6,18650.45,18633.55,18640.25
2022-11-07T12:20:00+05:30,18640.9,18642.35,18635.75,18639.5
2022-11-07T12:25:00+05:30,18638.55,18649.15,18635.1,18643.3
2022-11-07T12:30:00+05:30,18643.35,18647.5,18621,18623.5
2022-11-07T12:35:00+05:30,18623.3,18624.85,18611.65,18615.25
2022-11-07T12:40:00+05:30,18615.5,18625.7,18615.35,18620.45
2022-11-07T12:45:00+05:30,18619.85,18634.95,18618.1,18634.95
2022-11-07T12:50:00+05:30,18635.4,18635.4,18625.2,18628.05
2022-11-07T12:55:00+05:30,18627.7,18635.55,18625,18630.5
2022-11-07T13:00:00+05:30,18629.85,18644.35,18626.1,18627.05
2022-11-07T13:05:00+05:30,18626.35,18631.25,18619.55,18628.4
2022-11-07T13:10:00+05:30,18628.95,18643.15,18627.75,18638.85
2022-11-07T13:15:00+05:30,18637.5,18646.55,18630.5,18645.5
2022-11-07T13:20:00+05:30,18644.85,18649,18607.5,18608.15
2022-11-07T13:25:00+05:30,18607.2,18610.6,18592.5,18593.15
2022-11-07T13:30:00+05:30,18594.05,18600.75,18580.75,18596.55
2022-11-07T13:35:00+05:30,18596.9,18604.4,18591.8,18594.7
2022-11-07T13:40:00+05:30,18596.15,18602.5,18594.55,18596.65
2022-11-07T13:45:00+05:30,18597,18612.3,18596.45,18610.55
2022-11-07T13:50:00+05:30,18611.15,18613.35,18594.4,18600.8
2022-11-07T13:55:00+05:30,18601.25,18613.65,18597.75,18612.25
2022-11-07T14:00:00+05:30,18611.55,18636.95,18611.55,18634.45
2022-11-07T14:05:00+05:30,18634.75,18637.2,18619.05,18629.7
2022-11-07T14:10:00+05:30,18630,18640.15,18620.8,18628.85
2022-11-07T14:15:00+05:30,18628.75,18644.25,18626.65,18641.6
2022-11-07T14:20:00+05:30,18641.15,18651.95,18634,18649.1
2022-11-07T14:25:00+05:30,18649.45,18662.4,18644.2,18659.3
2022-11-07T14:30:00+05:30,18659.5,18675.25,18654.6,18674.15
2022-11-07T14:35:00+05:30,18673.15,18682.35,18665.5,18676.3
2022-11-07T14:40:00+05:30,18676,18684.55,18663.05,18680.05
2022-11-07T14:45:00+05:30,18680.5,18689.25,18674.9,18685.1
2022-11-07T14:50:00+05:30,18685.4,18697.15,18681.75,18685.9
2022-11-07T14:55:00+05:30,18685.75,18688.6,18670.5,18684.45
2022-11-07T15:00:00+05:30,18678.8,18731.15,18678.8,18731.15
2022-11-07T15:05:00+05:30,18730.6,18737.6,18725.4,18733.65
2022-11-07T15:10:00+05:30,18733.35,18740.4,18728.55,18737.8
2022-11-07T15:15:00+05:30,18737.15,18749.15,18736.45,18749.15
2022-11-07T15:20:00+05:30,18748.15,18767.9,18746.2,18766.55
2022-11-07T15:25:00+05:30,18766.6,18767.1,18742.95,18752.05
2022-11-09T09:15:00+05:30,18823.5,18823.5,18743.85,18757.95
2022-11-09T09:20:00+05:30,18756.45,18765.05,18740.05,18753.2
2022-11-09T09:25:00+05:30,18753.45,18758.05,18736.2,18745.7
2022-11-09T09:30:00+05:30,18745.95,18777.9,18745.75,18761.55
2022-11-09T09:35:00+05:30,18760,18773.15,18734.4,18736.65
2022-11-09T09:40:00+05:30,18736.6,18746.85,18724.1,18744.65
2022-11-09T09:45:00+05:30,18744.7,18770.85,18743.55,18767.6
2022-11-09T09:50:00+05:30,18766.85,18774.2,18748.3,18748.3
2022-11-09T09:55:00+05:30,18747.75,18751.7,18727.45,18730.5
2022-11-09T10:00:00+05:30,18731.1,18740.35,18721.7,18740.35
2022-11-09T10:05:00+05:30,18740.1,18746.1,18723.1,18728.65
2022-11-09T10:10:00+05:30,18727.45,18731.65,18718.6,18729.2
2022-11-09T10:15:00+05:30,18729.45,18730.85,18714.8,18718.35
2022-11-09T10:20:00+05:30,18716.75,18723.35,18711.3,18713.95
2022-11-09T10:25:00+05:30,18715.45,18729.95,18707.55,18726.5
2022-11-09T10:30:00+05:30,18724.45,18738.2,18723.9,18737.55
2022-11-09T10:35:00+05:30,18738.75,18745.8,18727.6,18728.55
2022-11-09T10:40:00+05:30,18727.55,18733.9,18717.25,18728.9
2022-11-09T10:45:00+05:30,18725.8,18740.15,18724,18724.75
2022-11-09T10:50:00+05:30,18725.4,18726.25,18707.1,18708.95
2022-11-09T10:55:00+05:30,18709.45,18721.55,18701.6,18712.05
2022-11-09T11:00:00+05:30,18711.85,18719.35,18706.95,18711.1
2022-11-09T11:05:00+05:30,18711.6,18716.2,18702.65,18703.25
2022-11-09T11:10:00+05:30,18700.5,18716.9,18700.5,18709.9
2022-11-09T11:15:00+05:30,18709.4,18714.65,18701.5,18706.9
2022-11-09T11:20:00+05:30,18706.95,18716.85,18705.15,18709.25
2022-11-09T11:25:00+05:30,18709.35,18718.8,18708.35,18710.4
2022-11-09T11:30:00+05:30,18710.65,18714.45,18693.25,18694.75
2022-11-09T11:35:00+05:30,18695.7,18701.45,18692.1,18694.7
2022-11-09T11:40:00+05:30,18695.4,18702.6,18685.3,18702.2
2022-11-09T11:45:00+05:30,18701.9,18705.45,18699.2,18701
2022-11-09T11:50:00+05:30,18700.15,18713.45,18697.75,18713.35
2022-11-09T11:55:00+05:30,18712.75,18714.4,18704.15,18705.2
2022-11-09T12:00:00+05:30,18704.95,18706.15,18695.8,18698.05
2022-11-09T12:05:00+05:30,18698.2,18700.4,18693.4,18698.75
2022-11-09T12:10:00+05:30,18697.85,18699.25,18665.95,18674.15
2022-11-09T12:15:00+05:30,18673.95,18682.7,18672.75,18675.15
2022-11-09T12:20:00+05:30,18675.35,18680.75,18673.35,18675
2022-11-09T12:25:00+05:30,18675.1,18678.05,18673.5,18674
2022-11-09T12:30:00+05:30,18674.15,18687.05,18674.15,18683
2022-11-09T12:35:00+05:30,18683.35,18698.1,18682.3,18692.75
2022-11-09T12:40:00+05:30,18693,18707.1,18691.9,18706.5
2022-11-09T12:45:00+05:30,18706.15,18710.25,18699,18704.95
2022-11-09T12:50:00+05:30,18705.45,18706.85,18693.8,18697.55
2022-11-09T12:55:00+05:30,18697.9,18699.5,18685.15,18694.4
2022-11-09T13:00:00+05:30,18695.25,18713.75,18693.7,18704.25
2022-11-09T13:05:00+05:30,18704.8,18711.2,18700.85,18707.85
2022-11-09T13:10:00+05:30,18708.1,18712.4,18704.25,18707.95
2022-11-09T13:15:00+05:30,18707.55,18714.75,18696,18705.25
2022-11-09T13:20:00+05:30,18705.7,18707.9,18692.8,18700.95
2022-11-09T13:25:00+05:30,18701.1,18707.2,18699.85,18702.35
2022-11-09T13:30:00+05:30,18702.8,18709.05,18702.8,18704
2022-11-09T13:35:00+05:30,18704.15,18725.3,18704,18721.45
2022-11-09T13:40:00+05:30,18721.05,18731.6,18720.8,18724.3
2022-11-09T13:45:00+05:30,18724.75,18733.1,18720.65,18733.1
2022-11-09T13:50:00+05:30,18733.4,18748.35,18725.6,18726.05
2022-11-09T13:55:00+05:30,18726.5,18733.75,18718.25,18732.3
2022-11-09T14:00:00+05:30,18733.35,18737,18722.85,18727.4
2022-11-09T14:05:00+05:30,18727.45,18739.85,18724.5,18739.05
2022-11-09T14:10:00+05:30,18739.1,18748.2,18734.45,18748.2
2022-11-09T14:15:00+05:30,18748.55,18755.6,18718.15,18729.25
2022-11-09T14:20:00+05:30,18729.2,18736.5,18724.85,18733.3
2022-11-09T14:25:00+05:30,18733.95,18734.95,18719.8,18729.7
2022-11-09T14:30:00+05:30,18730.05,18730.65,18716.75,18720.45
2022-11-09T14:35:00+05:30,18720.05,18726.15,18695.8,18695.8
2022-11-09T14:40:00+05:30,18695.15,18695.15,18674.45,18674.45
2022-11-09T14:45:00+05:30,18674.55,18681.1,18661.65,18665
2022-11-09T14:50:00+05:30,18666.25,18671.45,18656.3,18662.05
2022-11-09T14:55:00+05:30,18662.45,18679.55,18661.4,18675.25
2022-11-09T15:00:00+05:30,18672.6,18715.1,18671.9,18715.1
2022-11-09T15:05:00+05:30,18715.25,18726.2,18712.3,18713.8
2022-11-09T15:10:00+05:30,18713.95,18717,18698.5,18705.9
2022-11-09T15:15:00+05:30,18706.95,18709.05,18687.1,18690
2022-11-09T15:20:00+05:30,18689.05,18693.4,18681.95,18682.3
2022-11-09T15:25:00+05:30,18681,18683.35,18646.1,18652.75
2022-11-10T09:15:00+05:30,18615.7,18636.1,18565.8,18576.45
2022-11-10T09:20:00+05:30,18577.2,18605.6,18573.15,18592.2
2022-11-10T09:25:00+05:30,18594.2,18601.75,18579.25,18588.95
2022-11-10T09:30:00+05:30,18590.2,18591.7,18552.35,18559.5
2022-11-10T09:35:00+05:30,18559.4,18562.55,18545.85,18550.85
2022-11-10T09:40:00+05:30,18550.55,18552.3,18533.4,18549.55
2022-11-10T09:45:00+05:30,18549.65,18559.85,18543.25,18543.75
2022-11-10T09:50:00+05:30,18543.3,18553.5,18539.9,18549.4
2022-11-10T09:55:00+05:30,18549.6,18550.4,18536.3,18546.45
2022-11-10T10:00:00+05:30,18546.6,18570,18544.65,18567.1
2022-11-10T10:05:00+05:30,18566.55,18578.5,18556.25,18558.1
2022-11-10T10:10:00+05:30,18557.35,18567.2,18554,18554
2022-11-10T10:15:00+05:30,18555.35,18567.75,18548.75,18565.2
2022-11-10T10:20:00+05:30,18564.8,18571.65,18553.05,18554.1
2022-11-10T10:25:00+05:30,18554.4,18566.9,18552,18562.9
2022-11-10T10:30:00+05:30,18563,18566.45,18549,18549.55
2022-11-10T10:35:00+05:30,18549.9,18556.7,18547.05,18550.75
2022-11-10T10:40:00+05:30,18551.05,18560.3,18548.2,18559.95
2022-11-10T10:45:00+05:30,18560.85,18569.1,18551.9,18554.8
2022-11-10T10:50:00+05:30,18555.5,18560.6,18546.05,18549.5
2022-11-10T10:55:00+05:30,18549.35,18553.25,18540.9,18540.9
2022-11-10T11:00:00+05:30,18540.8,18554.8,18535.75,18551.9
2022-11-10T11:05:00+05:30,18552.05,18558.7,18549.3,18552.15
2022-11-10T11:10:00+05:30,18551.55,18552.55,18540.25,18548.3
2022-11-10T11:15:00+05:30,18549,18567.25,18546.5,18559.75
2022-11-10T11:20:00+05:30,18559.9,18563.7,18553,18553.2
2022-11-10T11:25:00+05:30,18553.65,18557.2,18546.7,18550.25
2022-11-10T11:30:00+05:30,18549.75,18575.45,18548.75,18573.5
2022-11-10T11:35:00+05:30,18573.3,18578.9,18563.7,18576.1
2022-11-10T11:40:00+05:30,18576.65,18576.65,18562.4,18565.45
2022-11-10T11:45:00+05:30,18565.2,18569.35,18559.35,18560.85
2022-11-10T11:50:00+05:30,18561.1,18569.8,18555.35,18565.25
2022-11-10T11:55:00+05:30,18566.5,18567.05,18558.4,18561.2
2022-11-10T12:00:00+05:30,18559.6,18562.55,18528,18531
2022-11-10T12:05:00+05:30,18529.95,18536.5,18524.25,18536.5
2022-11-10T12:10:00+05:30,18535.55,18536.25,18523.9,18523.95
2022-11-10T12:15:00+05:30,18523.75,18528.65,18511,18514.55
2022-11-10T12:20:00+05:30,18514.6,18527.95,18513,18515.9
2022-11-10T12:25:00+05:30,18516.15,18524.65,18503.7,18504.55
2022-11-10T12:30:00+05:30,18506.25,18520,18506.25,18519.15
2022-11-10T12:35:00+05:30,18519.3,18528,18519.05,18522.7
2022-11-10T12:40:00+05:30,18522.85,18524.95,18509.8,18513.9
2022-11-10T12:45:00+05:30,18513.4,18521.95,18511.95,18513.05
2022-11-10T12:50:00+05:30,18513,18513.4,18494.6,18502
2022-11-10T12:55:00+05:30,18502.5,18512,18496.15,18498.55
2022-11-10T13:00:00+05:30,18498.8,18500.15,18493.25,18495.85
2022-11-10T13:05:00+05:30,18494.9,18512.1,18494.55,18507.85
2022-11-10T13:10:00+05:30,18508.7,18512,18503.3,18509.9
2022-11-10T13:15:00+05:30,18510.2,18525.35,18501.6,18519
2022-11-10T13:20:00+05:30,18519.3,18521.65,18511.35,18519.4
2022-11-10T13:25:00+05:30,18521,18526.6,18513.9,18516.75
2022-11-10T13:30:00+05:30,18517.15,18522.25,18508.4,18520.45
2022-11-10T13:35:00+05:30,18520.4,18531.25,18514.55,18518.55
2022-11-10T13:40:00+05:30,18518.85,18531.6,18517.55,18525.95
2022-11-10T13:45:00+05:30,18525.45,18532.5,18519.45,18523.8
2022-11-10T13:50:00+05:30,18525,18534.3,18522.1,18526.2
2022-11-10T13:55:00+05:30,18525.75,18534.65,18523.35,18525.55
2022-11-10T14:00:00+05:30,18528.05,18548.35,18526.85,18541.45
2022-11-10T14:05:00+05:30,18542.75,18546.85,18534.8,18541.75
2022-11-10T14:10:00+05:30,18542.45,18554.35,18540.1,18552.7
2022-11-10T14:15:00+05:30,18552.4,18566.5,18535.4,18538.65
2022-11-10T14:20:00+05:30,18537,18538.05,18516.75,18528.75
2022-11-10T14:25:00+05:30,18528.15,18551.45,18527.55,18544.15
2022-11-10T14:30:00+05:30,18544.1,18557.1,18543.4,18549.7
2022-11-10T14:35:00+05:30,18549.55,18573.6,18547.1,18572.9
2022-11-10T14:40:00+05:30,18572.7,18581,18562.8,18567.25
2022-11-10T14:45:00+05:30,18565.8,18575.55,18557.05,18561.65
2022-11-10T14:50:00+05:30,18561.75,18587.3,18559.65,18584.95
2022-11-10T14:55:00+05:30,18584.25,18587.85,18574.35,18579.4
2022-11-10T15:00:00+05:30,18583.05,18609.8,18578.25,18605.75
2022-11-10T15:05:00+05:30,18605.8,18609.1,18589.55,18602.15
2022-11-10T15:10:00+05:30,18602,18605.1,18594.85,18604.6
2022-11-10T15:15:00+05:30,18605.6,18616.55,18603.1,18605.25
2022-11-10T15:20:00+05:30,18606.3,18617.6,18602.9,18617.05
2022-11-10T15:25:00+05:30,18617.85,18620.8,18605.2,18611.1
2022-11-11T09:15:00+05:30,18872.25,18886.65,18804.2,18822.6
2022-11-11T09:20:00+05:30,18823.55,18850.8,18822.35,18849.6
2022-11-11T09:25:00+05:30,18848.15,18855.1,18836.65,18839.5
2022-11-11T09:30:00+05:30,18840.2,18878.35,18839.35,18855.9
2022-11-11T09:35:00+05:30,18852.95,18859.15,18831.6,18842.5
2022-11-11T09:40:00+05:30,18843.5,18845.15,18825.75,18829.8
2022-11-11T09:45:00+05:30,18831.35,18867.15,18826.8,18864.2
2022-11-11T09:50:00+05:30,18863.2,18882.85,18858.95,18859.9
2022-11-11T09:55:00+05:30,18860.65,18860.65,18840.65,18843.2
2022-11-11T10:00:00+05:30,18843.5,18864.7,18842.05,18843.65
2022-11-11T10:05:00+05:30,18843.7,18854.5,18834.65,18842.95
2022-11-11T10:10:00+05:30,18843.3,18859.65,18839.9,18850.2
2022-11-11T10:15:00+05:30,18846.7,18858.7,18832.65,18832.7
2022-11-11T10:20:00+05:30,18831.9,18836.15,18809.55,18829.85
2022-11-11T10:25:00+05:30,18829.35,18831.5,18817.9,18824.2
2022-11-11T10:30:00+05:30,18823.45,18823.95,18795.95,18814.85
2022-11-11T10:35:00+05:30,18815.6,18828.6,18810.2,18815.9
2022-11-11T10:40:00+05:30,18816.5,18830.9,18812.2,18829.55
2022-11-11T10:45:00+05:30,18830.45,18853.5,18821.55,18852.7
2022-11-11T10:50:00+05:30,18852.25,18888.55,18847.05,18888.55
2022-11-11T10:55:00+05:30,18888.6,18966.25,18887.25,18940.6
2022-11-11T11:00:00+05:30,18937.2,18963.55,18928.55,18961.95
2022-11-11T11:05:00+05:30,18964.55,18970.65,18922.9,18928.75
2022-11-11T11:10:00+05:30,18930.6,18955.1,18911.3,18945.9
2022-11-11T11:15:00+05:30,18948.8,18972.2,18941.75,18971.9
2022-11-11T11:20:00+05:30,18972.45,18972.45,18939.05,18957.5
